title,url,tags,description,comments,annotations,created_at
"Martin Maier Spring Framework","http://www.martinmaier.name/archives/category/publications","Java","Leichtgewichtige Komponenten sind sehr populär geworden. Vor allem auf Grund der Komplexität von J2EE Anwendungen, wird Einfachheit im gesamten Softwarelebenszyklus zunehmend als Schlüsselelement für Erfolg angesehen. Ein Vertreter eines leichtgewichtigen","","","2006-01-04 11:08:59"
"Intro to the NetBeans (Rich Client) Platform","http://www.netbeans.org/products/platform","Java","","","","2006-01-04 11:00:44"
"NetBeans Module (Plug-in) and Rich Client Application Development","http://platform.netbeans.org","Java","","","","2006-01-04 11:00:02"
"BBC - BBC News The Open News Archive - Home","http://www.bbc.co.uk/calc/news/index.shtml","no_tag","","","","2006-01-04 10:08:58"
"Scripte, Vorträge, Archiv, ...","http://misc.st23.org/index.htm","no_tag","Auf diesen Seiten befindet sich alles was sich im Laufe der Zeit so angesammelt hat und was auch anderen Menschen nützlich sein könnte. Wer etwas geschrieben hat, egal zu welchem Thema kann es gern hier der Öffentlichkeit zur Verfügung stellen. Auch über ","","","2006-01-03 17:17:29"
"Joller-Voss - Die Web Site","http://www.joller-voss.ch","Java","","","","2006-01-03 11:21:38"
"Java Look and Feel Design Guidelines","http://java.sun.com/products/jlf","SoftwareDesign","","","","2006-01-02 10:51:34"
"Artikel u. Tutorials zu Java, J2EE, EAI, Web Services u. XML","http://www.oio.de/public","SoftwareDesign","","","","2005-12-30 13:51:26"
"Why KDE rules","http://www.terra.es/personal/diegocg/kde","Unix_Linux","","","","2005-12-29 16:48:26"
"reflection.pdf (application/pdf Object)","http://www-wi.uni-muenster.de/pi/lehre/ws0506/skiseminar/reflection.pdf","Java","","","","2005-12-29 14:16:14"
"Weblogs Forum - Java API Design Guidelines","http://www.artima.com/forums/flat.jsp?forum=106&thread=142428","Java","","","","2005-12-29 08:26:53"
"Creating a Portable Bookmark Library using Java, Part 2","http://www.developer.com/java/other/article.php/3573841","Java","","","","2005-12-29 08:25:05"
"Build asynchronous applications with the Distributed Event-Based Architecture for Web Services","http://www-128.ibm.com/developerworks/webservices/library/ws-dbarch/?Open&ca=daw-ws","Java","","","","2005-12-28 17:34:24"
"ONJava.com: Diagnostic Tests with Ant","http://www.onjava.com/lpt/a/6264","Java","","","","2005-12-28 12:32:50"
"Build code with lex and yacc, Part 1: Introduction","http://www-128.ibm.com/developerworks/library/l-lexyac.html?ca=dgr-lnxw16LexYacc","Programming","","","","2005-12-28 12:28:49"
"trails: Home Java RoR","https://trails.dev.java.net","Java","","","","2005-12-27 14:18:11"
"ONJava.com: ONJava: 2005 Year in Review","http://www.onjava.com/lpt/a/6397","Java","","","","2005-12-27 14:17:17"
"Linux.com | Bandwidth monitoring with iptables","http://enterprise.linux.com/article.pl?sid=05/12/15/177232","Unix_Linux","","","","2005-12-27 14:02:42"
"JGoodies binding Home","https://binding.dev.java.net/","Java","","","","2005-12-27 13:48:52"
"GTK+ fundamentals, Part 1: Why use GTK+?","http://www-128.ibm.com/developerworks/opensource/library/os-gtk1/?ca=dgr-lnxw01WhyGTK","Programming","","","","2005-12-27 13:47:16"
"Günter Grünwald","http://www.guentergruenwald.de","no_tag","","","","2005-12-26 21:36:17"
"Java Sony Ericsson","http://developer.sonyericsson.com/site/global/techsupport/tipstrickscode/java/p_java.jsp","Java","","","","2005-12-26 15:34:07"
"Effective Java Programming Language Guide","http://java.sun.com/docs/books/effective","books","","","","2005-12-26 01:13:22"
"The Java Posse","http://javaposse.com/","Java","","","","2005-12-26 00:43:58"
"WebDevRadio Podcast home - web development discussion","http://www.webdevradio.com/","no_tag","","","","2005-12-25 20:59:34"
"Free & Open Source Software Radio","http://www.fossradio.com","no_tag","","","","2005-12-25 20:53:50"
"Threads and Swing","http://java.sun.com/products/jfc/tsc/articles/threads/threads1.html","Java","","","","2005-12-25 14:59:39"
"Ruby off the Rails","http://www-128.ibm.com/developerworks/library/j-ruby/?ca=dgr-lnxw01RubyOffRails","Ruby","","","","2005-12-25 02:25:28"
"Reference Documentation","http://java.sun.com/reference/docs","Java","","","","2005-12-24 21:39:45"
"BlueZ - Official Linux Bluetooth protocol stack","http://www.bluez.org/","Unix_Linux","","","","2005-12-24 19:42:20"
"Steve Ballmer - Quick chat with Microsoft's CEO","http://channel9.msdn.com/Showpost.aspx?postid=85529","no_tag","","","","2005-12-24 19:38:21"
"Rob Short (and kernel team) - Going deep inside Windows Vista's kernel architecture","http://channel9.msdn.com/showpost.aspx?postid=148820","no_tag","","","","2005-12-24 19:36:41"
"ONLamp.com: Rolling with Ruby on Rails","http://www.onlamp.com/pub/a/onlamp/2005/01/20/rails.html?page=1","Programming","","","","2005-12-24 16:22:25"
"The FreeBSD Diary -- Configuring IPsec on your XP Professional laptop","http://www.freebsddiary.org/ipsec-wireless-xp.php","windows","","","","2005-12-23 22:20:48"
"The FreeBSD Diary -- Secure Your Wireless with IPsec","http://www.freebsddiary.org/ipsec-wireless.php","Unix_Linux","","","","2005-12-23 22:18:29"
"generics-tutorial.pdf (application/pdf Object)","http://java.sun.com/j2se/1.5/pdf/generics-tutorial.pdf","Java","","","","2005-12-23 12:46:51"
"wxWidgets Home","http://www.wxwidgets.org","Programming","","","","2005-12-23 09:16:46"
"The Anatomy of a Search Engine","http://www-db.stanford.edu/~backrub/google.html","SearchEngines","","","","2005-12-23 08:59:09"
"HighQ-IT","http://www.highqit.de","Arbeitssuche","","","","2005-12-23 08:40:47"
"Java Reference Guide","http://www.informit.com/guides/guide.asp?g=java","Java","","","","2005-12-21 12:33:34"
"Using and hacking Subclipse - the Subversion plugin for Eclipse","http://dev2dev.bea.com/pub/a/2005/11/subclipse.html","Java","","","","2005-12-21 12:31:34"
"IP-Phone-Forum.de :: Portal","http://www.ip-phone-forum.de/forum/portal.php","internet","","","","2005-12-20 16:47:33"
"Main Page - Fritz!Box","http://www.wehavemorefun.de/fritzbox/Main_Page","Hardware","","","","2005-12-20 16:46:38"
"Bob Jenkins' Web Site","http://burtleburtle.net/bob","no_tag","","","","2005-12-20 14:11:21"
"Doug Lea's Workstation","http://gee.cs.oswego.edu/dl","no_tag","","","","2005-12-20 13:24:06"
"BBC World Service | Learning English","http://www.bbc.co.uk/worldservice/learningenglish/","no_tag","","","","2005-12-20 12:25:20"
"comp.lang.c Frequently Asked Questions","http://www.eskimo.com/~scs/C-faq/top.html","Programming","","","","2005-12-20 11:09:48"
"The Z Shell","http://www.princeton.edu/~kmccarty/zsh.html","HOWTOS","","","","2005-12-20 09:52:34"
"Trolltech Qt: Online Reference Documentation","http://doc.trolltech.com/","Programming","","","","2005-12-20 09:41:09"
"SGI: Standard Template Library Programmer's Guide","http://www.sgi.com/tech/stl","Programming","","","","2005-12-20 09:40:18"
"Adam Leventhal's Weblog DTrace","http://blogs.sun.com/roller/page/ahl?entry=dtrace_for_linux","Programming","","","","2005-12-20 09:18:39"
"GUI Programming in C++ using the Qt Library, part 1 LG #78","http://www.linuxgazette.com/issue78/taneja.html","Programming","","","","2005-12-20 09:15:25"
"PEARL Homepage","https://www.pearl.de/pearl.jsp","no_tag","","","","2005-12-19 10:31:28"
"Connecting to a Database with JDBC","http://www.developer.com/java/data/article.php/3571661","Java","","","","2005-12-17 15:27:57"
"Amazon.com: Hacker's Delight: Books: Henry S. Warren Jr.","http://www.amazon.com/gp/product/0201914654/002-5855144-4681626?n=283155","books","","","","2005-12-16 18:37:13"
"Hashing","http://blog.fefe.de/?ts=bdd86043","no_tag","","","","2005-12-16 18:12:12"
"ONJava.com: Optimizing Hash Functions For a Perfect Map","http://www.onjava.com/lpt/a/563","Java","","","","2005-12-16 18:08:40"
"[JavaSpecialists 054] - HashMap requires a better hashCode() - JDK 1.4 Part II","http://cretesoft.com/archive/newsletter.do?issue=054&locale=en_US","Java","","","","2005-12-16 16:05:20"
"JSP Tutorials, EJB Tutorials, JDBC Tutorials, Java Servlets Tutorials, WAP Tutorials, Spring Framework Tutorials, J2EE Tutorials, BioInformatics Tutor","http://www.roseindia.net","Java","","","","2005-12-16 15:46:55"
"Java Practices - Home","http://www.javapractices.com/index.cjp","Java","","","","2005-12-16 14:56:46"
"ONLamp.com: Organizing Files","http://www.onlamp.com/lpt/a/6377","HOWTOS","","","","2005-12-16 14:09:11"
"Design with the JSF architecture","http://www-128.ibm.com/developerworks/web/library/wa-dsgnpatjsf.html?ca=dgr-lnxw16JSF-Patterns","SoftwareDesign","","","","2005-12-15 17:56:56"
"Virtuelles Software Engineering Kompetenzzentrum","http://www.software-kompetenz.de/?26654","SoftwareDesign","Service-orientierte Architekturen – Anspruch und Wirklichkeit","","","2005-12-15 15:31:13"
"Creating a Portable Bookmark Library using Java","http://www.developer.com/java/other/article.php/3570501","Programming","","","","2005-12-15 14:05:00"
"Java Quick Reference","http://www.janeg.ca/case/techIndex.html","Programming","","","","2005-12-15 13:20:59"
"Enterprise Java Technologies Tech Tips","http://java.sun.com/developer/EJTechTips","Programming","","","","2005-12-15 13:20:29"
"Core Java Technologies Tech Tips","http://java.sun.com/developer/JDCTechTips","Programming","","","","2005-12-15 13:19:59"
"The New Methodology","http://martinfowler.com/articles/newMethodology.html","Programming"," In the past few years there's been a blossoming of a new style of software methodology - referred to as agile methods. Alternatively characterized as an antidote to bureaucracy or a license to hack they've stirred up interest all over the software landsc","","","2005-12-15 08:03:56"
"Compilerbau mit Java","http://www.vorlesungen.uni-osnabrueck.de/informatik/compilerbau98/html/skript/00_Preface.htmld/index.html","Diplomarbeit","Folien, die in der Vorlesung verwendet wurd von Axel-Tobias Schreiner","","","2005-12-14 18:06:34"
"CUP","http://www2.cs.tum.edu/projects/cup","Diplomarbeit","","","","2005-12-14 15:15:37"
"folien.pdf (application/pdf-Objekt)","http://www.tcs.ifi.lmu.de/lehre/WS05-06/Compiler/Lec2/folien.pdf","Diplomarbeit","","","","2005-12-14 11:25:24"
"Chapt1.pdf (application/pdf-Objekt)","http://www.cs.auckland.ac.nz/compsci330s1c/lectures/330ChaptersPDF/Chapt1.pdf","Diplomarbeit","","","","2005-12-14 11:16:10"
"JAVA-LEX & CUP Tutorial","http://www.hio.hen.nl/~vanleeuw/pse/spanje/tutorial.html","Diplomarbeit","","","","2005-12-14 10:43:37"
"iX 1/2000, S. 112: Open Source","http://www.heise.de/ix/artikel/2000/01/112","Programming","

iX 1/2000, S. 112: Open Source
Gedanken zur Freie-Software-Szene
Wer kodiert?
Matthias Ettrich
	Aufmacher 	

    * Artikelanfang
    * iX-TRACT
    * Motivation zum Schreiben Freier Software

Keine Frage: Open Source Software ist ‘in’. Der E","","","2005-12-13 09:46:02"
"Amazon.de:  Gödel, Escher, Bach. Ein Endloses Geflochtenes Band.: Bücher","http://www.amazon.de/exec/obidos/ASIN/360893037X/qid%3D1134414269/303-3780042-9301844","books","","","","2005-12-12 19:07:34"
"All about Linux","http://linuxhelp.blogspot.com/","Unix_Linux","","","","2005-12-12 18:28:41"
"A qmail installation on steroids. It's gotta be qmailrocks.org!","http://www.qmailrocks.org","Unix_Linux","","","","2005-12-12 18:28:09"
"Unofficial Ubuntu 5.04 Starter Guide","http://ubuntuguide.org","Ubuntu","","","","2005-12-12 18:27:22"
"Ubuntu Document Storage Facility","http://doc.gwos.org/index.php/Main_Page","Ubuntu","","","","2005-12-12 18:26:19"
"Ubuntu Blog","http://ubuntu.wordpress.com","Ubuntu","","","","2005-12-12 18:25:59"
"The Fridge | It's cool... It's fresh... Stick it on The Fridge!","http://fridge.ubuntu.com","Ubuntu","","","","2005-12-12 18:25:40"
"FrontPage - Ubuntu Wiki","https://wiki.ubuntu.com","Ubuntu","","","","2005-12-12 18:25:19"
"Ubuntu Documentation Team","http://help.ubuntu.com/","Ubuntu","","","","2005-12-12 18:24:53"
"Axel-Tobias Schreiner","http://www.cs.rit.edu/~ats","Programming","","","","2005-12-12 17:47:15"
"iX 11/1999, S. 194: Java-Programmierung","http://www.heise.de/ix/artikel/1999/11/194","Java","Exceptions einmal anders.
Wie in vielen anderen Sprachen terminiert auch in Java das Abfangen von Fehlern den Programmteil, der eine Exception verursacht. Es geht aber auch anders, mit einer einfachen Programmiertechnik.","","","2005-12-12 17:39:20"
"Diplomarbeit_Martin_Maier.pdf (application/pdf Object)","http://www.martinmaier.name/wp-content/Diplomarbeit_Martin_Maier.pdf","Java","Spring Framework Diplomarbeit","","","2005-12-10 11:25:01"
"Apple - Trailers - Syriana","http://www.apple.com/trailers/wb/syriana","no_tag","","","","2005-12-10 11:07:18"
"Automating Program Compilation - Writing Makefiles","http://users.actcom.co.il/~choo/lupg/tutorials/writing-makefiles/writing-makefiles.html","Programming","","","","2005-12-10 10:51:27"
"Complier Construction Tools, Part III LG #41","http://www.linuxgazette.com/issue41/lopes/lopes.html","Diplomarbeit","","","","2005-12-09 16:09:37"
"2.3 Scannergeneratoren lex/flex/JLex Vorteile Nachteile","http://www.informatik.uni-osnabrueck.de/alumni/bernd/talks/oolex-ifc00/html/talk-7.html","Diplomarbeit","","","","2005-12-09 15:28:16"
"JLex_CUP-short.pdf (application/pdf-Objekt)","http://www.informatik.hu-berlin.de/~kunert/lehre/SS2003-compilergeneratoren/20030619-JLex_CUP/JLex_CUP-short.pdf","Diplomarbeit","","","","2005-12-09 15:00:33"
"20 ways to Secure your Apache Configuration","http://www.petefreitag.com/item/505.cfm","Security","","","","2005-12-08 16:26:02"
"Interaktives Online-Lehrbuch zum Thema: Generierung endlicher Automaten","http://rw4.cs.uni-sb.de/projects/ganimal/GANIFA/page0_g.htm","Diplomarbeit","","","","2005-12-08 14:43:05"
"Compiler Construction with Java","http://catalog.compilertools.net/java.html","Diplomarbeit","","","","2005-12-08 13:17:47"
"JavaOne conference - The Future of Java Technology","http://java.sun.com/javaone/sf","Java","","","","2005-12-07 07:52:52"
"J2SE 5.0 Performance White Paper","http://java.sun.com/performance/reference/whitepapers/5.0_performance.html","Java","","","","2005-12-07 07:49:12"
"Chris St.Amand and Jeff Stucky - Debugging Microsoft.com","http://channel9.msdn.com/Showpost.aspx?postid=136904","no_tag","","","","2005-12-06 17:01:58"
"An introduction to Maven 2","http://www.javaworld.com/javaworld/jw-12-2005/jw-1205-maven.html?lsrc=jwrss","Java","Do you spend too much time maintaining complex Ant build scripts for your Java projects? Do you have to reinvent or relearn a new set of build targets for each new project? Do you end up with lots of unnecessary dependencies and never exactly know the JAR","","","2005-12-06 17:01:20"
"bochs: The Open Source IA-32 Emulation Project (Home Page)","http://bochs.sourceforge.net/","Software","  Bochs is a highly portable open source IA-32 (x86) PC emulator written in C++, that runs on most popular platforms. It includes emulation of the Intel x86 CPU, common I/O devices, and a custom BIOS. Currently, Bochs can be compiled to emulate a 386, 486","","","2005-12-06 16:52:39"
"Linux.com | CLI Magic: More on SSH","http://www.linux.com/article.pl?sid=05/12/02/2045226","HOWTOS","","","","2005-12-06 09:05:07"
"XenSource: Enterprise-Grade Open Source Virtualization.","http://www.xensource.com/","Software","XenSource develops enterprise-grade virtualization solutions based on Xen, the fastest and most secure virtualization technology.","","","2005-12-06 09:04:21"
"QEMU","http://fabrice.bellard.free.fr/qemu/index.html","Software","","","","2005-12-06 08:57:48"
"Secure Coding in C and C++: Strings","http://www.informit.com/articles/printerfriendly.asp?p=430402","Programming","Strings—such as command-line arguments, environment variables, and console input—are of special concern in secure programming because they comprise most of the data exchanged between an end user and a software system. This chapter covers the security issu","","","2005-12-05 16:52:35"
"Java Perspective: Cocoa-Java Bridge","http://www.informit.com/articles/printerfriendly.asp?p=428071","Java","What if you could combine Cocoa (that easy-to-use extension to C that is the primary language used for development on the OS X platform) and Java (one of the most widely used languages on the Internet) to create an OS X native application that utilizes th","","","2005-12-05 16:51:42"
"Informatik IIb: Algorithmen und Datenstrukturen","http://www.ifi.unizh.ch/ee/teaching/ss05/algodat","Diplomarbeit","","","","2005-12-05 16:09:16"
